# labjack output multiple reads of stream
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100.0 Hz
#
# File written at 2023-04-25 17:19:30.516524
# 
START stream 2023-04-25 17:10:56.335727
dt (s),CH1x,CH1y,CH1z
0.31,0.007357869762927294,-0.013457750901579857,0.00609645014628768
0.32,0.007673224899917841,-0.013457750901579857,0.007042515091598034
0.33,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.34,0.007357869762927294,-0.012826938182115555,0.006411805283278227
0.35000000000000003,0.007673224899917841,-0.013457750901579857,0.006727159954607487
0.36,0.0079885795712471,-0.013773157261312008,0.006411805283278227
0.37,0.007673224899917841,-0.013457750901579857,0.006727159954607487
0.38,0.007673224899917841,-0.013773157261312008,0.006411805283278227
0.39,0.007357869762927294,-0.013773157261312008,0.006727159954607487
0.4,0.007673224899917841,-0.013142344541847706,0.007042515091598034
0.41000000000000003,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.42,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.43,0.007042515091598034,-0.014088563621044159,0.006411805283278227
0.44,0.007357869762927294,-0.013457750901579857,0.006727159954607487
0.45,0.007673224899917841,-0.013457750901579857,0.006727159954607487
0.46,0.007357869762927294,-0.013773157261312008,0.006411805283278227
0.47000000000000003,0.007673224899917841,-0.012511531822383404,0.006411805283278227
0.48,0.007357869762927294,-0.013773157261312008,0.006411805283278227
0.49,0.008303934708237648,-0.013773157261312008,0.007042515091598034
START stream 2023-04-25 17:11:05.384144
dt (s),CH1x,CH1y,CH1z
0.0,0.0079885795712471,-0.015034783631563187,0.0038889662828296423
0.01,0.0079885795712471,-0.013773157261312008,0.006411805283278227
0.02,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.03,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.04,0.008303934708237648,-0.012826938182115555,0.007042515091598034
0.05,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.06,0.007673224899917841,-0.012511531822383404,0.007042515091598034
0.07,0.0079885795712471,-0.012511531822383404,0.006411805283278227
0.08,0.007357869762927294,-0.012511531822383404,0.006727159954607487
0.09,0.0079885795712471,-0.012826938182115555,0.006411805283278227
0.1,0.007673224899917841,-0.013142344541847706,0.00609645014628768
0.11,0.007673224899917841,-0.013457750901579857,0.00609645014628768
0.12,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.13,0.008303934708237648,-0.013142344541847706,0.006411805283278227
0.14,0.007673224899917841,-0.012511531822383404,0.007042515091598034
0.15,0.0079885795712471,-0.012826938182115555,0.007042515091598034
0.16,0.0079885795712471,-0.012826938182115555,0.006727159954607487
0.17,0.007673224899917841,-0.012826938182115555,0.00609645014628768
0.18,0.008303934708237648,-0.013142344541847706,0.006411805283278227
0.19,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.2,0.0079885795712471,-0.013457750901579857,0.007042515091598034
0.21,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.22,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.23,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.24,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.25,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.26,0.007673224899917841,-0.013142344541847706,0.007042515091598034
0.27,0.0079885795712471,-0.012511531822383404,0.007042515091598034
0.28,0.0079885795712471,-0.012826938182115555,0.007042515091598034
0.29,0.0079885795712471,-0.012511531822383404,0.006411805283278227
0.3,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.31,0.0079885795712471,-0.013773157261312008,0.00609645014628768
0.32,0.007673224899917841,-0.013457750901579857,0.007042515091598034
0.33,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.34,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.35000000000000003,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.36,0.007357869762927294,-0.013457750901579857,0.006411805283278227
0.37,0.0079885795712471,-0.013773157261312008,0.006411805283278227
0.38,0.007673224899917841,-0.013773157261312008,0.006727159954607487
0.39,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.4,0.007357869762927294,-0.013457750901579857,0.007042515091598034
0.41000000000000003,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.42,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.43,0.007673224899917841,-0.013773157261312008,0.006411805283278227
0.44,0.007673224899917841,-0.013457750901579857,0.006727159954607487
0.45,0.0079885795712471,-0.013773157261312008,0.006727159954607487
0.46,0.007673224899917841,-0.014088563621044159,0.006411805283278227
0.47000000000000003,0.008303934708237648,-0.013457750901579857,0.007042515091598034
0.48,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.49,0.00861928891390562,-0.013142344541847706,0.006411805283278227
START stream 2023-04-25 17:11:19.482831
dt (s),CH1x,CH1y,CH1z
0.0,0.008303934708237648,-0.015034783631563187,0.0035736113786697388
0.01,0.0079885795712471,-0.014088563621044159,0.006411805283278227
0.02,0.007673224899917841,-0.012511531822383404,0.006727159954607487
0.03,0.0079885795712471,-0.012511531822383404,0.006411805283278227
0.04,0.007673224899917841,-0.013142344541847706,0.00609645014628768
0.05,0.007673224899917841,-0.012511531822383404,0.007042515091598034
0.06,0.007673224899917841,-0.012826938182115555,0.006411805283278227
0.07,0.007673224899917841,-0.012511531822383404,0.007042515091598034
0.08,0.0079885795712471,-0.012826938182115555,0.006727159954607487
0.09,0.007673224899917841,-0.013142344541847706,0.00578109547495842
0.1,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.11,0.0079885795712471,-0.013457750901579857,0.006727159954607487
0.12,0.0079885795712471,-0.012826938182115555,0.006411805283278227
0.13,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.14,0.007673224899917841,-0.012826938182115555,0.006411805283278227
0.15,0.008303934708237648,-0.013142344541847706,0.006727159954607487
0.16,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.17,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.18,0.008303934708237648,-0.012826938182115555,0.006411805283278227
0.19,0.007673224899917841,-0.012826938182115555,0.007042515091598034
0.2,0.0079885795712471,-0.012826938182115555,0.007042515091598034
0.21,0.0079885795712471,-0.013773157261312008,0.00578109547495842
0.22,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.23,0.008303934708237648,-0.013457750901579857,0.006411805283278227
0.24,0.0079885795712471,-0.013142344541847706,0.00609645014628768
0.25,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.26,0.008303934708237648,-0.012826938182115555,0.006411805283278227
0.27,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.28,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.29,0.008303934708237648,-0.013142344541847706,0.006411805283278227
0.3,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.31,0.007673224899917841,-0.013773157261312008,0.006411805283278227
0.32,0.008303934708237648,-0.013773157261312008,0.00609645014628768
0.33,0.007357869762927294,-0.013457750901579857,0.006411805283278227
0.34,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.35000000000000003,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.36,0.0079885795712471,-0.012826938182115555,0.006727159954607487
0.37,0.0079885795712471,-0.013457750901579857,0.006727159954607487
0.38,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.39,0.008303934708237648,-0.013773157261312008,0.006727159954607487
0.4,0.007673224899917841,-0.012826938182115555,0.006727159954607487
0.41000000000000003,0.007673224899917841,-0.013773157261312008,0.006727159954607487
0.42,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.43,0.007673224899917841,-0.013773157261312008,0.00578109547495842
0.44,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.45,0.007357869762927294,-0.013773157261312008,0.006727159954607487
0.46,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.47000000000000003,0.008303934708237648,-0.013457750901579857,0.006727159954607487
0.48,0.007673224899917841,-0.013457750901579857,0.006727159954607487
0.49,0.0079885795712471,-0.013773157261312008,0.006411805283278227
START stream 2023-04-25 17:11:31.268135
dt (s),CH1x,CH1y,CH1z
0.0,0.007673224899917841,-0.015034783631563187,0.0032582564745098352
0.01,0.007673224899917841,-0.013457750901579857,0.006727159954607487
0.02,0.0079885795712471,-0.012826938182115555,0.007042515091598034
0.03,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.04,0.007357869762927294,-0.013142344541847706,0.007042515091598034
0.05,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.06,0.007357869762927294,-0.012511531822383404,0.007042515091598034
0.07,0.007673224899917841,-0.013142344541847706,0.007042515091598034
0.08,0.007673224899917841,-0.012511531822383404,0.007042515091598034
0.09,0.007673224899917841,-0.012511531822383404,0.006727159954607487
0.1,0.0079885795712471,-0.012511531822383404,0.007042515091598034
0.11,0.0079885795712471,-0.012511531822383404,0.007042515091598034
0.12,0.0079885795712471,-0.013142344541847706,0.007042515091598034
0.13,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.14,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.15,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.16,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.17,0.007673224899917841,-0.012826938182115555,0.007042515091598034
0.18,0.007673224899917841,-0.013142344541847706,0.007042515091598034
0.19,0.008303934708237648,-0.012826938182115555,0.007042515091598034
0.2,0.0079885795712471,-0.012826938182115555,0.007042515091598034
0.21,0.0079885795712471,-0.012511531822383404,0.007042515091598034
0.22,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.23,0.007357869762927294,-0.013457750901579857,0.00609645014628768
0.24,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.25,0.0079885795712471,-0.013773157261312008,0.00578109547495842
0.26,0.0079885795712471,-0.013142344541847706,0.007042515091598034
0.27,0.007357869762927294,-0.013457750901579857,0.007042515091598034
0.28,0.0079885795712471,-0.012826938182115555,0.006411805283278227
0.29,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.3,0.007673224899917841,-0.013142344541847706,0.00578109547495842
0.31,0.007673224899917841,-0.013457750901579857,0.007042515091598034
0.32,0.007673224899917841,-0.013457750901579857,0.006727159954607487
0.33,0.007673224899917841,-0.013142344541847706,0.007042515091598034
0.34,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.35000000000000003,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.36,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.37,0.007673224899917841,-0.013457750901579857,0.00609645014628768
0.38,0.0079885795712471,-0.013773157261312008,0.006727159954607487
0.39,0.0079885795712471,-0.013773157261312008,0.006411805283278227
0.4,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.41000000000000003,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.42,0.0079885795712471,-0.012826938182115555,0.007042515091598034
0.43,0.0079885795712471,-0.012826938182115555,0.006411805283278227
0.44,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.45,0.007673224899917841,-0.013773157261312008,0.006411805283278227
0.46,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.47000000000000003,0.007673224899917841,-0.013773157261312008,0.007042515091598034
0.48,0.008303934708237648,-0.013457750901579857,0.006411805283278227
0.49,0.007673224899917841,-0.013142344541847706,0.006727159954607487
START stream 2023-04-25 17:11:40.242610
dt (s),CH1x,CH1y,CH1z
0.0,0.008303934708237648,-0.015034783631563187,0.0038889662828296423
0.01,0.008303934708237648,-0.013457750901579857,0.006727159954607487
0.02,0.0079885795712471,-0.012511531822383404,0.007042515091598034
0.03,0.0079885795712471,-0.012511531822383404,0.007042515091598034
0.04,0.0079885795712471,-0.012511531822383404,0.006411805283278227
0.05,0.0079885795712471,-0.012826938182115555,0.007042515091598034
0.06,0.0079885795712471,-0.012826938182115555,0.006727159954607487
0.07,0.007673224899917841,-0.012826938182115555,0.007042515091598034
0.08,0.0079885795712471,-0.012511531822383404,0.006727159954607487
0.09,0.007673224899917841,-0.012826938182115555,0.006727159954607487
0.1,0.0079885795712471,-0.012826938182115555,0.007357869762927294
0.11,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.12,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.13,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.14,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.15,0.007357869762927294,-0.013457750901579857,0.006411805283278227
0.16,0.007673224899917841,-0.012826938182115555,0.006411805283278227
0.17,0.007673224899917841,-0.012826938182115555,0.006727159954607487
0.18,0.007042515091598034,-0.013142344541847706,0.007673224899917841
0.19,0.0079885795712471,-0.012826938182115555,0.007042515091598034
0.2,0.007673224899917841,-0.012826938182115555,0.006727159954607487
0.21,0.007673224899917841,-0.013142344541847706,0.007042515091598034
0.22,0.007673224899917841,-0.013457750901579857,0.007042515091598034
0.23,0.008303934708237648,-0.012826938182115555,0.006411805283278227
0.24,0.008303934708237648,-0.013142344541847706,0.006411805283278227
0.25,0.0079885795712471,-0.013142344541847706,0.00609645014628768
0.26,0.007357869762927294,-0.013142344541847706,0.00609645014628768
0.27,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.28,0.0079885795712471,-0.013773157261312008,0.006411805283278227
0.29,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.3,0.007673224899917841,-0.013773157261312008,0.006411805283278227
0.31,0.007673224899917841,-0.012826938182115555,0.007042515091598034
0.32,0.007673224899917841,-0.013773157261312008,0.006411805283278227
0.33,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.34,0.0079885795712471,-0.013773157261312008,0.006727159954607487
0.35000000000000003,0.0079885795712471,-0.013142344541847706,0.007042515091598034
0.36,0.007042515091598034,-0.013773157261312008,0.007042515091598034
0.37,0.007673224899917841,-0.012826938182115555,0.007042515091598034
0.38,0.0079885795712471,-0.013773157261312008,0.006727159954607487
0.39,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.4,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.41000000000000003,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.42,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.43,0.0079885795712471,-0.013457750901579857,0.00578109547495842
0.44,0.007673224899917841,-0.013773157261312008,0.006727159954607487
0.45,0.008303934708237648,-0.013773157261312008,0.00578109547495842
0.46,0.0079885795712471,-0.013457750901579857,0.006727159954607487
0.47000000000000003,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.48,0.007673224899917841,-0.013457750901579857,0.006727159954607487
0.49,0.007673224899917841,-0.014088563621044159,0.006727159954607487
START stream 2023-04-25 17:11:47.481817
dt (s),CH1x,CH1y,CH1z
0.0,0.0079885795712471,-0.015350189991295338,0.004835030995309353
0.01,0.007357869762927294,-0.013773157261312008,0.006411805283278227
0.02,0.007673224899917841,-0.012826938182115555,0.007042515091598034
0.03,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.04,0.007357869762927294,-0.013142344541847706,0.006727159954607487
0.05,0.007042515091598034,-0.013142344541847706,0.00609645014628768
0.06,0.008303934708237648,-0.012826938182115555,0.006727159954607487
0.07,0.007673224899917841,-0.012511531822383404,0.007042515091598034
0.08,0.007673224899917841,-0.012511531822383404,0.007042515091598034
0.09,0.008303934708237648,-0.012511531822383404,0.007042515091598034
0.1,0.007673224899917841,-0.013142344541847706,0.00609645014628768
0.11,0.007357869762927294,-0.013773157261312008,0.006727159954607487
0.12,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.13,0.007673224899917841,-0.013457750901579857,0.007042515091598034
0.14,0.006727159954607487,-0.013142344541847706,0.006411805283278227
0.15,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.16,0.007673224899917841,-0.012511531822383404,0.006411805283278227
0.17,0.007673224899917841,-0.012511531822383404,0.006727159954607487
0.18,0.0079885795712471,-0.012826938182115555,0.006411805283278227
0.19,0.007673224899917841,-0.012826938182115555,0.007042515091598034
0.2,0.007673224899917841,-0.012511531822383404,0.006727159954607487
0.21,0.007673224899917841,-0.012511531822383404,0.006411805283278227
0.22,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.23,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.24,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.25,0.007673224899917841,-0.013773157261312008,0.00609645014628768
0.26,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.27,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.28,0.007673224899917841,-0.013773157261312008,0.007042515091598034
0.29,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.3,0.0079885795712471,-0.013142344541847706,0.007042515091598034
0.31,0.007673224899917841,-0.013457750901579857,0.006727159954607487
0.32,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.33,0.008303934708237648,-0.013457750901579857,0.007042515091598034
0.34,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.35000000000000003,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.36,0.007357869762927294,-0.013773157261312008,0.006411805283278227
0.37,0.007673224899917841,-0.013457750901579857,0.006727159954607487
0.38,0.007673224899917841,-0.013773157261312008,0.006411805283278227
0.39,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.4,0.007673224899917841,-0.013773157261312008,0.006411805283278227
0.41000000000000003,0.0079885795712471,-0.013457750901579857,0.006727159954607487
0.42,0.007673224899917841,-0.013773157261312008,0.007042515091598034
0.43,0.008303934708237648,-0.013457750901579857,0.006727159954607487
0.44,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.45,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.46,0.008303934708237648,-0.013773157261312008,0.006727159954607487
0.47000000000000003,0.008303934708237648,-0.013457750901579857,0.006411805283278227
0.48,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.49,0.0079885795712471,-0.013773157261312008,0.006411805283278227
START stream 2023-04-25 17:12:22.002510
dt (s),CH1x,CH1y,CH1z
0.0,0.0079885795712471,-0.01440396998077631,0.0035736113786697388
0.01,0.007673224899917841,-0.01440396998077631,0.0038889662828296423
0.02,0.0079885795712471,-0.012826938182115555,0.006727159954607487
0.03,0.007673224899917841,-0.012196125462651253,0.007042515091598034
0.04,0.00861928891390562,-0.012826938182115555,0.006727159954607487
0.05,0.0079885795712471,-0.012826938182115555,0.006411805283278227
0.06,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.07,0.007673224899917841,-0.012826938182115555,0.006411805283278227
0.08,0.008303934708237648,-0.012196125462651253,0.006411805283278227
0.09,0.007673224899917841,-0.012826938182115555,0.006411805283278227
0.1,0.007673224899917841,-0.012511531822383404,0.007042515091598034
0.11,0.007673224899917841,-0.012511531822383404,0.006411805283278227
0.12,0.007673224899917841,-0.012826938182115555,0.007042515091598034
0.13,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.14,0.007673224899917841,-0.013142344541847706,0.007042515091598034
0.15,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.16,0.007357869762927294,-0.012826938182115555,0.007042515091598034
0.17,0.007673224899917841,-0.013457750901579857,0.007042515091598034
0.18,0.007357869762927294,-0.012511531822383404,0.006727159954607487
0.19,0.008303934708237648,-0.013142344541847706,0.007042515091598034
0.2,0.0079885795712471,-0.012826938182115555,0.006411805283278227
0.21,0.0079885795712471,-0.012511531822383404,0.006727159954607487
0.22,0.008303934708237648,-0.012826938182115555,0.006411805283278227
0.23,0.0079885795712471,-0.012826938182115555,0.006727159954607487
0.24,0.007357869762927294,-0.013773157261312008,0.00609645014628768
0.25,0.0079885795712471,-0.013773157261312008,0.007042515091598034
0.26,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.27,0.007357869762927294,-0.013142344541847706,0.006727159954607487
0.28,0.007357869762927294,-0.013773157261312008,0.00609645014628768
0.29,0.0079885795712471,-0.012826938182115555,0.007042515091598034
0.3,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.31,0.007673224899917841,-0.013142344541847706,0.007357869762927294
0.32,0.0079885795712471,-0.013142344541847706,0.007042515091598034
0.33,0.007357869762927294,-0.012826938182115555,0.007042515091598034
0.34,0.007673224899917841,-0.013773157261312008,0.006411805283278227
0.35000000000000003,0.0079885795712471,-0.013142344541847706,0.00578109547495842
0.36,0.007357869762927294,-0.013773157261312008,0.006411805283278227
0.37,0.007673224899917841,-0.013773157261312008,0.006411805283278227
0.38,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.39,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.4,0.0079885795712471,-0.013457750901579857,0.006727159954607487
0.41000000000000003,0.0079885795712471,-0.013773157261312008,0.006411805283278227
0.42,0.007673224899917841,-0.013142344541847706,0.007042515091598034
0.43,0.0079885795712471,-0.013773157261312008,0.007042515091598034
0.44,0.007673224899917841,-0.013457750901579857,0.006727159954607487
0.45,0.007673224899917841,-0.013773157261312008,0.007042515091598034
0.46,0.007673224899917841,-0.013142344541847706,0.007042515091598034
0.47000000000000003,0.007673224899917841,-0.013773157261312008,0.00578109547495842
0.48,0.007673224899917841,-0.013142344541847706,0.00609645014628768
0.49,0.00861928891390562,-0.013457750901579857,0.006727159954607487
START stream 2023-04-25 17:12:29.876004
dt (s),CH1x,CH1y,CH1z
0.0,0.007673224899917841,-0.01440396998077631,0.004519675858318806
0.01,0.0079885795712471,-0.012826938182115555,0.007042515091598034
0.02,0.0079885795712471,-0.012511531822383404,0.006411805283278227
0.03,0.007673224899917841,-0.012511531822383404,0.006411805283278227
0.04,0.007673224899917841,-0.013142344541847706,0.00609645014628768
0.05,0.0079885795712471,-0.012826938182115555,0.006727159954607487
0.06,0.007673224899917841,-0.013142344541847706,0.00609645014628768
0.07,0.007673224899917841,-0.012826938182115555,0.007042515091598034
0.08,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.09,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.1,0.007357869762927294,-0.012826938182115555,0.007042515091598034
0.11,0.007673224899917841,-0.013142344541847706,0.007042515091598034
0.12,0.007673224899917841,-0.013142344541847706,0.007042515091598034
0.13,0.007357869762927294,-0.012826938182115555,0.006727159954607487
0.14,0.0079885795712471,-0.012826938182115555,0.006727159954607487
0.15,0.007673224899917841,-0.013142344541847706,0.006727159954607487
0.16,0.007673224899917841,-0.012826938182115555,0.007042515091598034
0.17,0.0079885795712471,-0.012511531822383404,0.006411805283278227
0.18,0.0079885795712471,-0.012511531822383404,0.007042515091598034
0.19,0.007673224899917841,-0.012826938182115555,0.006411805283278227
0.2,0.008303934708237648,-0.012826938182115555,0.007042515091598034
0.21,0.007042515091598034,-0.013142344541847706,0.006411805283278227
0.22,0.0079885795712471,-0.012511531822383404,0.006727159954607487
0.23,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.24,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.25,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.26,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.27,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.28,0.0079885795712471,-0.012826938182115555,0.007042515091598034
0.29,0.0079885795712471,-0.013142344541847706,0.007042515091598034
0.3,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.31,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.32,0.0079885795712471,-0.013773157261312008,0.006411805283278227
0.33,0.007357869762927294,-0.013773157261312008,0.006727159954607487
0.34,0.007673224899917841,-0.013457750901579857,0.006411805283278227
0.35000000000000003,0.007673224899917841,-0.013773157261312008,0.00609645014628768
0.36,0.007673224899917841,-0.013773157261312008,0.006727159954607487
0.37,0.007673224899917841,-0.013142344541847706,0.006411805283278227
0.38,0.007357869762927294,-0.012511531822383404,0.006411805283278227
0.39,0.0079885795712471,-0.013773157261312008,0.006411805283278227
0.4,0.007357869762927294,-0.013142344541847706,0.006411805283278227
0.41000000000000003,0.0079885795712471,-0.013142344541847706,0.006411805283278227
0.42,0.0079885795712471,-0.013773157261312008,0.006411805283278227
0.43,0.0079885795712471,-0.013142344541847706,0.006727159954607487
0.44,0.007673224899917841,-0.013773157261312008,0.00609645014628768
0.45,0.0079885795712471,-0.013773157261312008,0.00578109547495842
0.46,0.007673224899917841,-0.013773157261312008,0.00578109547495842
0.47000000000000003,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.48,0.007357869762927294,-0.013773157261312008,0.00609645014628768
0.49,0.007673224899917841,-0.013457750901579857,0.006411805283278227
START stream 2023-04-25 17:12:38.255089
dt (s),CH1x,CH1y,CH1z
0.0,0.007673224899917841,-0.01440396998077631,0.004204321186989546
0.01,0.0079885795712471,-0.013457750901579857,0.006411805283278227
0.02,0.007673224899917841,-0.012196125462651253,0.006727159954607487
0.03,0.0079885795712471,-0.012511531822383404,0.007042515091598034
0.04,0.0079885795712471,-0.013142344541847706,0.006411805283278227
